route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
10826,1,1070178,HARRISON,,1,371898,33696
10826,1,1070242,GOLF LINKS,,1,371894,33697
10826,1,1070179,HARRISON,,1,371899,33696
10826,1,1070243,GOLF LINKS,,1,371895,33697
10826,1,1070180,HARRISON,,1,371892,33696
10826,1,1070170,GOLF LINKS,,1,371896,33697
10826,1,1070181,HARRISON,,1,371893,33696
10826,1,1070171,GOLF LINKS,,1,371897,33697
10826,1,1070182,HARRISON,,1,371900,33696
10826,1,1070172,GOLF LINKS,,1,371898,33697
10826,1,1070183,HARRISON,,1,371894,33696
10826,1,1070173,GOLF LINKS,,1,371899,33697
10826,1,1070184,HARRISON,,1,371895,33696
10826,1,1070174,GOLF LINKS,,1,371892,33697
10826,1,1070185,HARRISON,,1,371896,33696
10826,1,1070175,GOLF LINKS,,1,371893,33697
10826,1,1070186,HARRISON,,1,371897,33696
10826,1,1070205,GOLF LINKS,,1,371900,33697
10826,1,1070225,HARRISON,,1,371901,33696
10826,1,1070206,GOLF LINKS,,1,371904,33697
10826,1,1070226,HARRISON,,1,371898,33696
10826,1,1070207,GOLF LINKS,,1,371894,33697
10826,1,1070227,HARRISON,,1,371907,33696
10826,1,1070208,GOLF LINKS,,1,371895,33697
10826,1,1070228,HARRISON,,1,371899,33696
10826,1,1070209,GOLF LINKS,,1,371908,33697
10826,1,1070229,HARRISON,,1,371892,33696
10826,1,1070210,GOLF LINKS,,1,371896,33697
10826,1,1070230,HARRISON,,1,371893,33696
10826,1,1070211,GOLF LINKS,,1,371897,33697
10826,1,1070231,HARRISON,,1,371900,33696
10826,1,1070212,GOLF LINKS,,1,371901,33697
10826,1,1070232,HARRISON,,1,371904,33696
10826,1,1070213,GOLF LINKS,,1,371898,33697
10826,1,1070233,HARRISON,,1,371894,33696
10826,1,1070214,GOLF LINKS,,1,371907,33697
10826,1,1070234,HARRISON,,1,371895,33696
10826,1,1070215,GOLF LINKS,,1,371899,33697
10826,1,1070235,HARRISON,,1,371908,33696
10826,1,1070216,GOLF LINKS,,1,371892,33697
10826,1,1070236,HARRISON,,1,371896,33696
10826,1,1070237,GOLF LINKS,,1,371893,33697
10826,1,1070219,HARRISON,,1,371897,33696
10826,1,1070218,GOLF LINKS,,1,371900,33697
10826,1,1070220,HARRISON,,1,371901,33696
10826,1,1070221,GOLF LINKS,,1,371904,33697
10826,1,1070238,HARRISON,,1,371895,33696
10826,1,1070222,GOLF LINKS,,1,371892,33697
10826,1,1070239,HARRISON,,1,371897,33696
10826,1,1070223,GOLF LINKS,,1,371904,33697
10826,1,1070240,HARRISON,,1,371895,33696
10826,1,1070224,GOLF LINKS,,1,371892,33697
10826,1,1070198,HARRISON,,1,371897,33696
10826,1,1070197,GOLF LINKS,,1,371904,33697
10826,1,1070199,HARRISON,,1,371895,33696
10827,1,1070359,CATALINA,,0,371917,33698
10827,1,1070360,CATALINA,,0,371918,33698
10827,1,1070361,CATALINA,,0,371917,33698
10827,1,1070362,CATALINA,,0,371918,33698
10827,1,1070363,CATALINA,,0,371917,33698
10827,1,1070364,CATALINA,,0,371918,33698
10827,1,1070365,CATALINA,,0,371917,33698
10827,1,1070366,CATALINA,,0,371918,33698
10827,1,1070367,CATALINA,,0,371917,33698
10827,1,1070368,CATALINA,,0,371918,33698
10827,1,1070369,CATALINA,,0,371917,33698
10827,1,1070370,CATALINA,,0,371918,33698
10827,1,1070371,N ORACLE,,1,371917,33699
10827,1,1070372,N ORACLE,,1,371918,33699
10827,1,1070373,N ORACLE,,1,371917,33699
10827,1,1070374,N ORACLE,,1,371918,33699
10827,1,1070375,N ORACLE,,1,371917,33699
10827,1,1070376,N ORACLE,,1,371918,33699
10827,1,1070377,N ORACLE,,1,371917,33699
10827,1,1070378,N ORACLE,,1,371918,33699
10827,1,1070379,N ORACLE,,1,371917,33699
10827,1,1070380,N ORACLE,,1,371918,33699
10827,1,1070381,N ORACLE,,1,371917,33699
10827,1,1070382,N ORACLE,,1,371918,33699
10828,1,1070395,ANWAY,,0,371921,33700
10828,1,1070396,ANWAY,,0,371921,33700
10828,1,1070397,ANWAY,,0,371921,33700
10828,1,1070398,ANWAY,,0,371921,33700
10828,1,1070399,ANWAY,,0,371921,33700
10828,1,1070400,ANWAY,,0,371921,33700
10828,1,1070401,ANWAY,,0,371921,33700
10828,1,1070402,GRIER,,1,371921,33701
10828,1,1070403,GRIER,,1,371921,33701
10828,1,1070404,GRIER,,1,371921,33701
10828,1,1070405,GRIER,,1,371921,33701
10828,1,1070406,GRIER,,1,371921,33701
10828,1,1070407,GRIER,,1,371921,33701
10828,1,1070408,GRIER,,1,371921,33701
10829,1,1070415,SILVERBELL,,0,371923,33703
10829,1,1070416,SILVERBELL,,0,371923,33703
10829,1,1070417,SILVERBELL,,0,371923,33703
10829,1,1070418,SILVERBELL,,0,371923,33702
10829,1,1070419,SILVERBELL,,0,371923,33702
10829,1,1070420,SILVERBELL,,0,371923,33703
10829,1,1070421,SILVERBELL,,0,371923,33703
10829,1,1070422,SILVERBELL,,0,371923,33702
10829,1,1070423,SILVERBELL,,0,371923,33702
10829,1,1070424,SILVERBELL,,0,371923,33703
10829,1,1070425,SILVERBELL,,0,371923,33703
10829,1,1070426,SILVERBELL,,0,371923,33702
10829,1,1070427,SILVERBELL,,0,371923,33702
10829,1,1070428,CORTARO,,1,371923,33705
10829,1,1070429,CORTARO,,1,371923,33705
10829,1,1070430,CORTARO,,1,371923,33705
10829,1,1070431,INA RD,,1,371923,33704
10829,1,1070432,INA RD,,1,371923,33704
10829,1,1070433,CORTARO,,1,371923,33705
10829,1,1070434,CORTARO,,1,371923,33705
10829,1,1070435,INA RD,,1,371923,33704
10829,1,1070436,INA RD,,1,371923,33704
10829,1,1070437,CORTARO,,1,371923,33705
10829,1,1070438,CORTARO,,1,371923,33705
10829,1,1070439,INA RD,,1,371923,33704
10829,1,1070440,INA RD,,1,371923,33704
10830,1,1070457,TOHONO CTR,,0,371925,33706
10830,1,1070458,TOHONO CTR,,0,371925,33706
10830,1,1070459,TOHONO CTR,,0,371925,33706
10830,1,1070460,TOHONO CTR,,0,371925,33706
10830,1,1070461,TOHONO CTR,,0,371925,33706
10830,1,1070462,TOHONO CTR,,0,371925,33706
10830,1,1070463,TOHONO CTR,,0,371925,33706
10830,1,1070464,TOHONO CTR,,0,371925,33706
10830,1,1070465,TOHONO CTR,,0,371925,33706
10830,1,1070466,TOHONO CTR,,0,371925,33706
10830,1,1070467,THORNYDALE,,1,371925,33707
10830,1,1070468,THORNYDALE,,1,371925,33707
10830,1,1070469,THORNYDALE,,1,371925,33707
10830,1,1070470,THORNYDALE,,1,371925,33707
10830,1,1070471,THORNYDALE,,1,371925,33707
10830,1,1070472,THORNYDALE,,1,371925,33707
10830,1,1070473,THORNYDALE,,1,371925,33707
10830,1,1070474,THORNYDALE,,1,371925,33707
10830,1,1070475,THORNYDALE,,1,371925,33707
10830,1,1070476,THORNYDALE,,1,371925,33707
10831,1,1070485,INA RD,,0,371927,33708
10831,1,1070486,INA RD,,0,371927,33708
10831,1,1070487,CORTARO,,0,371927,33709
10831,1,1070488,CORTARO,,0,371927,33709
10831,1,1070489,INA RD,,0,371927,33708
10831,1,1070490,INA RD,,0,371927,33708
10831,1,1070491,CORTARO,,0,371927,33709
10831,1,1070492,CORTARO,,0,371927,33709
10831,1,1070493,INA RD,,0,371927,33708
10831,1,1070494,INA RD,,0,371927,33708
10831,1,1070495,CORTARO,,0,371927,33709
10831,1,1070496,INA RD,,0,371927,33708
10831,1,1070497,CORTARO,,0,371927,33709
10831,1,1070498,INA RD,,1,371927,33711
10831,1,1070499,INA RD,,1,371927,33711
10831,1,1070500,CORTARO,,1,371927,33710
10831,1,1070501,CORTARO,,1,371927,33710
10831,1,1070502,INA RD,,1,371927,33711
10831,1,1070503,INA RD,,1,371927,33711
10831,1,1070508,CORTARO,,1,371927,33710
10831,1,1070509,CORTARO,,1,371927,33710
10831,1,1070504,INA RD,,1,371927,33711
10831,1,1070505,INA RD,,1,371927,33711
10831,1,1070506,CORTARO,,1,371927,33710
10831,1,1070507,INA RD,,1,371927,33711
10832,1,1070525,DOWNTOWN TUCSON,,0,371930,33712
10832,1,1070522,DOWNTOWN TUCSON,,0,371929,33712
10832,1,1070523,DOWNTOWN TUCSON,,0,371930,33712
10832,1,1070524,DOWNTOWN TUCSON,,0,371929,33712
10832,1,1070526,DOWNTOWN TUCSON,,0,371930,33712
10832,1,1070527,DOWNTOWN TUCSON,,0,371930,33712
10832,1,1070528,DOWNTOWN TUCSON,,0,371931,33712
10832,1,1070529,DOWNTOWN TUCSON,,0,371930,33712
10832,1,1070530,DOWNTOWN TUCSON,,0,371931,33712
10832,1,1070531,DOWNTOWN TUCSON,,0,371930,33712
10832,1,1070532,GREEN VALLEY,,1,371929,33713
10832,1,1070533,GREEN VALLEY,,1,371930,33713
10832,1,1070534,GREEN VALLEY,,1,371929,33713
10832,1,1070535,GREEN VALLEY,,1,371930,33713
10832,1,1070536,GREEN VALLEY,,1,371930,33713
10832,1,1070537,GREEN VALLEY,,1,371931,33713
10832,1,1070538,GREEN VALLEY,,1,371930,33713
10832,1,1070539,GREEN VALLEY,,1,371931,33713
10832,1,1070540,GREEN VALLEY,,1,371930,33713
10833,1,1070552,BOPP RD,,0,371934,33715
10833,1,1070553,BOPP RD,,0,371934,33714
10833,1,1070554,BOPP RD,,0,371934,33714
10833,1,1070555,BOPP RD,,0,371934,33714
10833,1,1070556,BOPP RD,,0,371934,33714
10833,1,1070557,BOPP RD,,0,371934,33714
10833,1,1070558,BOPP RD,,0,371934,33714
10833,1,1070559,BOPP RD,,0,371934,33714
10833,1,1070560,BOPP RD,,0,371934,33714
10833,1,1070561,LAOS CTR,,1,371934,33716
10833,1,1070562,LAOS CTR,,1,371934,33716
10833,1,1070563,LAOS CTR,,1,371934,33716
10833,1,1070564,LAOS CTR,,1,371934,33716
10833,1,1070565,LAOS CTR,,1,371934,33716
10833,1,1070566,LAOS CTR,,1,371934,33716
10833,1,1070567,LAOS CTR,,1,371934,33716
10833,1,1070568,LAOS CTR,,1,371934,33716
10833,1,1070569,LAOS CTR,,1,371934,33716
10834,1,1070588,LAOS CTR,,0,371936,33719
10834,1,1070589,LAOS CTR,,0,371936,33717
10834,1,1070590,LAOS CTR,,0,371936,33717
10834,1,1070591,LAOS CTR,,0,371936,33717
10834,1,1070592,LAOS CTR,,0,371936,33717
10834,1,1070593,LAOS CTR,,0,371936,33717
10834,1,1070594,LAOS CTR,,0,371936,33717
10834,1,1070595,LAOS CTR,,0,371936,33717
10834,1,1070596,LAOS CTR,,0,371936,33717
10834,1,1070597,LAOS CTR,,0,371936,33717
10834,1,1070598,LAOS CTR,,0,371936,33717
10834,1,1070599,MISSION,,0,371936,33718
10834,1,1070600,MISSION,,1,371936,33720
10834,1,1070601,MISSION,,1,371936,33720
10834,1,1070602,MISSION,,1,371936,33720
10834,1,1070603,MISSION,,1,371936,33720
10834,1,1070604,MISSION,,1,371936,33720
10834,1,1070605,MISSION,,1,371936,33720
10834,1,1070606,MISSION,,1,371936,33720
10834,1,1070607,MISSION,,1,371936,33720
10834,1,1070608,MISSION,,1,371936,33720
10834,1,1070609,MISSION,,1,371936,33720
10834,1,1070610,MISSION,,1,371936,33720
10835,1,1070640,KOLB,,0,371938,33722
10835,1,1070634,KOLB,,0,371938,33721
10835,1,1070635,KOLB,,0,371938,33721
10835,1,1070636,KOLB,,0,371938,33721
10835,1,1070637,KOLB,,0,371938,33721
10835,1,1070638,KOLB,,0,371938,33721
10835,1,1070639,KOLB,,0,371938,33721
10835,1,1070641,KOLB,,0,371938,33722
10835,1,1070642,UA TECH PARK,,1,371938,33724
10835,1,1070643,UA TECH PARK,,1,371938,33723
10835,1,1070644,UA TECH PARK,,1,371938,33723
10835,1,1070645,UA TECH PARK,,1,371938,33723
10835,1,1070646,UA TECH PARK,,1,371938,33723
10835,1,1070647,UA TECH PARK,,1,371938,33723
10835,1,1070648,UA TECH PARK,,1,371938,33723
10835,1,1070649,UA TECH PARK,,1,371938,33724
10837,1,1070654,PCC WEST,,0,371943,33727
10837,1,1070655,PCC WEST,,0,371944,33727
10837,1,1070675,PCC WEST,,0,371946,33727
10837,1,1070680,PIMA WEST,,0,371947,33728
10837,1,1070676,PCC WEST,,0,371945,33727
10837,1,1070677,PCC WEST,,0,371943,33727
10837,1,1070678,PCC WEST,,0,371944,33727
10837,1,1070679,PCC WEST,,0,371946,33727
10837,1,1070656,PCC WEST,,0,371945,33727
10837,1,1070657,PCC WEST,,0,371943,33727
10837,1,1070658,PCC WEST,,0,371944,33727
10837,1,1070659,PCC WEST,,0,371946,33727
10837,1,1070660,PCC WEST,,0,371945,33727
10837,1,1070661,PCC WEST,,0,371943,33727
10837,1,1070662,PCC WEST,,0,371944,33727
10837,1,1070663,PCC WEST,,0,371946,33727
10837,1,1070664,PCC WEST,,0,371945,33727
10837,1,1070665,PCC WEST,,0,371943,33727
10837,1,1070666,PCC WEST,,0,371944,33727
10837,1,1070667,PCC WEST,,0,371946,33727
10837,1,1070681,PIMA WEST,,0,371948,33728
10837,1,1070668,PCC WEST,,0,371945,33727
10837,1,1070669,PCC WEST,,0,371943,33727
10837,1,1070670,PCC WEST,,0,371944,33727
10837,1,1070671,PCC WEST,,0,371946,33727
10837,1,1070674,PCC WEST,,0,371945,33727
10837,1,1070672,PCC WEST,,0,371943,33727
10837,1,1070673,PCC WEST,,0,371946,33727
10837,1,1070682,UDALL STATION,,1,371945,33729
10837,1,1070683,UDALL STATION,,1,371943,33729
10837,1,1070708,UDALL TRANSIT STATION,,1,371868,33730
10837,1,1070687,UDALL STATION,,1,371944,33729
10837,1,1070688,UDALL STATION,,1,371946,33729
10837,1,1070689,UDALL STATION,,1,371945,33729
10837,1,1070690,UDALL STATION,,1,371943,33729
10837,1,1070691,UDALL STATION,,1,371944,33729
10837,1,1070692,UDALL STATION,,1,371946,33729
10837,1,1070693,UDALL STATION,,1,371945,33729
10837,1,1070694,UDALL STATION,,1,371943,33729
10837,1,1070695,UDALL STATION,,1,371944,33729
10837,1,1070696,UDALL STATION,,1,371946,33729
10837,1,1070697,UDALL STATION,,1,371945,33729
10837,1,1070698,UDALL STATION,,1,371943,33729
10837,1,1070699,UDALL STATION,,1,371944,33729
10837,1,1070700,UDALL STATION,,1,371946,33729
10837,1,1070701,UDALL STATION,,1,371945,33729
10837,1,1070709,UDALL TRANSIT STATION,,1,371949,33730
10837,1,1070702,UDALL STATION,,1,371943,33729
10837,1,1070703,UDALL STATION,,1,371944,33729
10837,1,1070704,UDALL STATION,,1,371946,33729
10837,1,1070705,UDALL STATION,,1,371945,33729
10837,1,1070706,UDALL STATION,,1,371943,33729
10837,1,1070707,UDALL STATION,,1,371944,33729
10837,1,1070684,UDALL STATION,,1,371946,33729
10837,1,1070685,UDALL STATION,,1,371945,33729
10837,1,1070686,UDALL STATION,,1,371943,33729
10838,1,1070762,MISSION RD,,0,371837,33731
10838,1,1070763,MISSION RD,,0,371831,33731
10838,1,1070781,MISSION RD,,0,371832,33731
10838,1,1070782,MISSION RD,,0,371829,33731
10838,1,1070783,MISSION RD,,0,371835,33731
10838,1,1070784,MISSION RD,,0,371837,33731
10838,1,1070785,MISSION RD,,0,371831,33731
10838,1,1070786,MISSION RD,,0,371836,33731
10838,1,1070787,MISSION RD,,0,371829,33731
10838,1,1070788,MISSION RD,,0,371835,33731
10838,1,1070789,MISSION RD,,0,371837,33731
10838,1,1070790,MISSION RD,,0,371831,33731
10838,1,1070764,MISSION RD,,0,371836,33731
10838,1,1070765,MISSION RD,,0,371829,33731
10838,1,1070766,MISSION RD,,0,371835,33731
10838,1,1070767,MISSION RD,,0,371837,33731
10838,1,1070768,MISSION RD,,0,371831,33731
10838,1,1070769,MISSION RD,,0,371836,33731
10838,1,1070770,MISSION RD,,0,371829,33731
10838,1,1070771,MISSION RD,,0,371835,33731
10838,1,1070772,MISSION RD,,0,371837,33731
10838,1,1070773,MISSION RD,,0,371831,33731
10838,1,1070774,MISSION RD,,0,371836,33731
10838,1,1070776,MISSION RD,,0,371829,33731
10838,1,1070777,MISSION RD,,0,371835,33731
10838,1,1070778,MISSION RD,,0,371837,33731
10838,1,1070779,MISSION RD,,0,371831,33731
10838,1,1070780,MISSION RD,,0,371830,33731
10838,1,1070775,MISSION RD,,0,371829,33731
10838,1,1070791,LAOS CENTER,,1,371829,33732
10838,1,1070792,LAOS CENTER,,1,371835,33732
10838,1,1070796,LAOS CENTER,,1,371837,33732
10838,1,1070797,LAOS CENTER,,1,371831,33732
10838,1,1070798,LAOS CENTER,,1,371832,33732
10838,1,1070799,LAOS CENTER,,1,371829,33732
10838,1,1070800,LAOS CENTER,,1,371835,33732
10838,1,1070801,LAOS CENTER,,1,371837,33732
10838,1,1070802,LAOS CENTER,,1,371831,33732
10838,1,1070803,LAOS CENTER,,1,371836,33732
10838,1,1070804,LAOS CENTER,,1,371829,33732
10838,1,1070805,LAOS CENTER,,1,371835,33732
10838,1,1070806,LAOS CENTER,,1,371837,33732
10838,1,1070807,LAOS CENTER,,1,371831,33732
10838,1,1070808,LAOS CENTER,,1,371836,33732
10838,1,1070809,LAOS CENTER,,1,371829,33732
10838,1,1070810,LAOS CENTER,,1,371835,33732
10838,1,1070811,LAOS CENTER,,1,371837,33732
10838,1,1070812,LAOS CENTER,,1,371831,33732
10838,1,1070813,LAOS CENTER,,1,371836,33732
10838,1,1070814,LAOS CENTER,,1,371829,33732
10838,1,1070816,LAOS CENTER,,1,371835,33732
10838,1,1070817,LAOS CENTER,,1,371837,33732
10838,1,1070818,LAOS CENTER,,1,371831,33732
10838,1,1070819,LAOS CENTER,,1,371836,33732
10838,1,1070820,LAOS CENTER,,1,371829,33732
10838,1,1070821,LAOS CENTER,,1,371835,33732
10838,1,1070793,LAOS CENTER,,1,371837,33732
10838,1,1070794,LAOS CENTER,,1,371831,33732
10838,1,1070795,LAOS CENTER,,1,371830,33732
10838,1,1070815,LAOS CENTER,,1,371829,33732
10839,1,1070886,TOHONO CENTER,,0,371952,33734
10839,1,1070871,TOHONO CENTER,,0,371950,33733
10839,1,1070872,TOHONO CENTER,,0,371951,33733
10839,1,1070887,TOHONO CENTER,,0,371957,33734
10839,1,1070901,TOHONO CENTER,,0,371953,33733
10839,1,1070888,TOHONO CENTER,,0,371958,33734
10839,1,1070902,TOHONO CENTER,,0,371954,33733
10839,1,1070889,TOHONO CENTER,,0,371959,33734
10839,1,1070903,TOHONO CENTER,,0,371955,33733
10839,1,1070890,TOHONO CENTER,,0,371960,33734
10839,1,1070904,TOHONO CENTER,,0,371952,33733
10839,1,1070891,TOHONO CENTER,,0,371961,33734
10839,1,1070905,TOHONO CENTER,,0,371950,33733
10839,1,1070892,TOHONO CENTER,,0,371957,33734
10839,1,1070906,TOHONO CENTER,,0,371951,33733
10839,1,1070893,TOHONO CENTER,,0,371958,33734
10839,1,1070911,TOHONO CENTER,,0,371953,33733
10839,1,1070912,TOHONO CENTER,,0,371954,33733
10839,1,1070913,TOHONO CENTER,,0,371955,33733
10839,1,1070900,TOHONO CENTER,,0,371952,33733
10839,1,1070914,TOHONO CENTER,,0,371950,33733
10839,1,1070915,TOHONO CENTER,,0,371951,33733
10839,1,1070916,TOHONO CENTER,,0,371953,33733
10839,1,1070917,TOHONO CENTER,,0,371954,33733
10839,1,1070918,TOHONO CENTER,,0,371955,33733
10839,1,1070873,TOHONO CENTER,,0,371952,33733
10839,1,1070874,TOHONO CENTER,,0,371950,33733
10839,1,1070875,TOHONO CENTER,,0,371951,33733
10839,1,1070894,TOHONO CENTER,,0,371962,33733
10839,1,1070876,TOHONO CENTER,,0,371953,33733
10839,1,1070895,TOHONO CENTER,,0,371963,33734
10839,1,1070877,TOHONO CENTER,,0,371954,33733
10839,1,1070896,TOHONO CENTER,,0,371964,33734
10839,1,1070878,TOHONO CENTER,,0,371955,33733
10839,1,1070897,TOHONO CENTER,,0,371956,33734
10839,1,1070879,TOHONO CENTER,,0,371952,33733
10839,1,1070898,TOHONO CENTER,,0,371965,33734
10839,1,1070880,TOHONO CENTER,,0,371950,33733
10839,1,1070899,TOHONO CENTER,,0,371962,33734
10839,1,1070881,TOHONO CENTER,,0,371951,33733
10839,1,1070882,TOHONO CENTER,,0,371953,33733
10839,1,1070883,TOHONO CENTER,,0,371954,33733
10839,1,1070884,TOHONO CENTER,,0,371956,33733
10839,1,1070885,TOHONO CENTER,,0,371950,33733
10839,1,1070907,TOHONO CENTER,,0,371962,33733
10839,1,1070908,TOHONO CENTER,,0,371954,33733
10839,1,1070909,TOHONO CENTER,,0,371950,33733
10839,1,1070910,TOHONO CENTER,,0,371962,33733
10839,1,1070919,AIRPORT,,1,371952,33735
10839,1,1070920,AIRPORT,,1,371950,33735
10839,1,1070950,AIRPORT,,1,371951,33735
10839,1,1070934,LAOS CENTER,,1,371957,33736
10839,1,1070951,AIRPORT,,1,371953,33735
10839,1,1070935,LAOS CENTER,,1,371958,33736
10839,1,1070952,AIRPORT,,1,371954,33735
10839,1,1070936,LAOS CENTER,,1,371959,33736
10839,1,1070953,AIRPORT,,1,371955,33735
10839,1,1070937,LAOS CENTER,,1,371960,33736
10839,1,1070954,AIRPORT,,1,371952,33735
10839,1,1070938,LAOS CENTER,,1,371961,33736
10839,1,1070955,AIRPORT,,1,371950,33735
10839,1,1070956,AIRPORT,,1,371951,33735
10839,1,1070957,AIRPORT,,1,371953,33735
10839,1,1070958,AIRPORT,,1,371954,33735
10839,1,1070959,AIRPORT,,1,371955,33735
10839,1,1070960,AIRPORT,,1,371952,33735
10839,1,1070961,AIRPORT,,1,371950,33735
10839,1,1070962,AIRPORT,,1,371951,33735
10839,1,1070963,AIRPORT,,1,371953,33735
10839,1,1070921,AIRPORT,,1,371954,33735
10839,1,1070922,AIRPORT,,1,371955,33735
10839,1,1070939,LAOS CENTER,,1,371964,33736
10839,1,1070923,AIRPORT,,1,371952,33735
10839,1,1070944,LAOS CENTER,,1,371956,33736
10839,1,1070924,AIRPORT,,1,371950,33735
10839,1,1070945,LAOS CENTER,,1,371965,33736
10839,1,1070925,AIRPORT,,1,371951,33735
10839,1,1070946,LAOS CENTER,,1,371962,33736
10839,1,1070926,AIRPORT,,1,371953,33735
10839,1,1070947,LAOS CENTER,,1,371963,33736
10839,1,1070927,AIRPORT,,1,371954,33735
10839,1,1070948,LAOS CENTER,,1,371964,33736
10839,1,1070928,AIRPORT,,1,371955,33735
10839,1,1070949,AIRPORT,,1,371956,33735
10839,1,1070929,LAOS CENTER,,1,371952,33736
10839,1,1070930,AIRPORT,,1,371950,33735
10839,1,1070931,AIRPORT,,1,371962,33735
10839,1,1070932,AIRPORT,,1,371770,33735
10839,1,1070933,AIRPORT,,1,371954,33735
10839,1,1070943,AIRPORT,,1,371956,33735
10839,1,1070940,AIRPORT,,1,371950,33735
10839,1,1070941,AIRPORT,,1,371962,33735
10839,1,1070942,AIRPORT,,1,371954,33735
10841,1,1071084,FOOTHILLS DR,,0,371626,33738
10841,1,1071085,FOOTHILLS DR,,0,371627,33738
10841,1,1071106,FOOTHILLS DR,,0,371623,33738
10841,1,1071107,FOOTHILLS DR,,0,371624,33738
10841,1,1071108,FOOTHILLS DR,,0,371621,33738
10841,1,1071109,FOOTHILLS DR,,0,371622,33738
10841,1,1071110,FOOTHILLS DR,,0,371625,33738
10841,1,1071111,FOOTHILLS DR,,0,371626,33738
10841,1,1071086,FOOTHILLS DR,,0,371627,33738
10841,1,1071087,FOOTHILLS DR,,0,371623,33738
10841,1,1071088,FOOTHILLS DR,,0,371624,33738
10841,1,1071089,FOOTHILLS DR,,0,371621,33738
10841,1,1071090,FOOTHILLS DR,,0,371622,33738
10841,1,1071091,FOOTHILLS DR,,0,371625,33738
10841,1,1071092,FOOTHILLS DR,,0,371626,33738
10841,1,1071093,FOOTHILLS DR,,0,371627,33738
10841,1,1071094,FOOTHILLS DR,,0,371623,33738
10841,1,1071095,FOOTHILLS DR,,0,371624,33738
10841,1,1071096,FOOTHILLS DR,,0,371621,33738
10841,1,1071097,FOOTHILLS DR,,0,371622,33738
10841,1,1071098,FOOTHILLS DR,,0,371625,33738
10841,1,1071099,FOOTHILLS DR,,0,371626,33738
10841,1,1071100,FOOTHILLS DR,,0,371627,33738
10841,1,1071101,FOOTHILLS DR,,0,371623,33738
10841,1,1071102,FOOTHILLS DR,,0,371624,33738
10841,1,1071103,FOOTHILLS DR,,0,371623,33738
10841,1,1071104,FOOTHILLS DR,,0,371624,33738
10841,1,1071105,FOOTHILLS DR,,0,371623,33738
10841,1,1071112,TOHONO CENTER,,1,371626,33739
10841,1,1071113,TOHONO CENTER,,1,371627,33739
10841,1,1071119,TOHONO CENTER,,1,371623,33739
10841,1,1071120,TOHONO CENTER,,1,371624,33739
10841,1,1071121,TOHONO CENTER,,1,371621,33739
10841,1,1071122,TOHONO CENTER,,1,371622,33739
10841,1,1071123,TOHONO CENTER,,1,371625,33739
10841,1,1071124,TOHONO CENTER,,1,371626,33739
10841,1,1071125,TOHONO CENTER,,1,371627,33739
10841,1,1071126,TOHONO CENTER,,1,371623,33739
10841,1,1071127,TOHONO CENTER,,1,371624,33739
10841,1,1071128,TOHONO CENTER,,1,371621,33739
10841,1,1071129,TOHONO CENTER,,1,371622,33739
10841,1,1071130,TOHONO CENTER,,1,371625,33739
10841,1,1071131,TOHONO CENTER,,1,371626,33739
10841,1,1071132,TOHONO CENTER,,1,371627,33739
10841,1,1071133,TOHONO CENTER,,1,371623,33739
10841,1,1071134,TOHONO CENTER,,1,371624,33739
10841,1,1071135,TOHONO CENTER,,1,371621,33739
10841,1,1071136,TOHONO CENTER,,1,371622,33739
10841,1,1071137,TOHONO CENTER,,1,371625,33739
10841,1,1071138,TOHONO CENTER,,1,371626,33739
10841,1,1071114,TOHONO CENTER,,1,371627,33739
10841,1,1071115,TOHONO CENTER,,1,371623,33739
10841,1,1071116,TOHONO CENTER,,1,371624,33739
10841,1,1071117,TOHONO CENTER,,1,371623,33739
10841,1,1071118,TOHONO CENTER,,1,371623,33739
10842,1,1071191,DOWNTOWN,,0,371745,33740
10842,1,1071241,DOWNTOWN,,0,371740,33740
10842,1,1071192,DOWNTOWN,,0,371739,33740
10842,1,1071242,DOWNTOWN,,0,371746,33740
