route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
"100173","WEEKDAY","27747930","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10003559"
"100173","WEEKDAY","27747947","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10003553"
"100173","WEEKDAY","27748058","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10003552"
"100173","WEEKDAY","27748070","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21003567"
"100173","WEEKDAY","27748077","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21003561"
"100173","WEEKDAY","27748081","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21003561"
"100173","WEEKDAY","27748092","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10003552"
"100173","WEEKDAY","27748095","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10003552"
"100210","WEEKDAY","27750932","OTHELLO STATION, N BEACON HILL","LOCAL",0,"3896808","21036410"
"100210","WEEKDAY","27751007","INTERNATIONAL DISTRICT CHINATOWN STATION, N BEACON HILL","LOCAL",1,"3896808","10036409"
"100219","WEEKDAY","27943416","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896808","21004585"
"100219","WEEKDAY","27943420","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896808","10004560"
"100219","WEEKDAY","27943422","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896808","10004560"
"100219","WEEKDAY","27943436","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21004568"
"100219","WEEKDAY","27943437","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21004568"
"100219","WEEKDAY","27943439","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21004583"
"100219","WEEKDAY","27943441","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21004583"
"100219","WEEKDAY","27943443","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21004581"
"100219","WEEKDAY","27943446","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10004578"
"100219","WEEKDAY","27943448","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10004578"
"100219","WEEKDAY","27943450","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10004578"
"100219","WEEKDAY","27943452","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896808","10004576"
"100219","WEEKDAY","27943470","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21004567"
"100219","WEEKDAY","27943471","E QUEEN ANNE, NIGHT AND SUNDAY ROUTE","LOCAL",1,"3896808","10004558"
"100219","WEEKDAY","27943472","DOWNTOWN SEATTLE","LOCAL",0,"3896808","21004569"
"100173","WEEKDAY","18151573","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896809","21003566"
"100173","WEEKDAY","18151641","N QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896809","10003558"
"100173","WEEKDAY","18151786","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896809","21003566"
"100173","WEEKDAY","18151823","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10003553"
"100173","WEEKDAY","18151956","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21003567"
"100173","WEEKDAY","18151975","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21003567"
"100173","WEEKDAY","18152228","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896809","21003564"
"100173","WEEKDAY","18152231","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21003561"
"100173","WEEKDAY","18152239","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10003557"
"100173","WEEKDAY","18152240","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10003557"
"100173","WEEKDAY","18152244","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10003552"
"100219","WEEKDAY","27941485","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896809","21004585"
"100219","WEEKDAY","27941516","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896809","21004585"
"100219","WEEKDAY","27941547","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896809","10004560"
"100219","WEEKDAY","27941550","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896809","10004560"
"100219","WEEKDAY","27941630","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21004568"
"100219","WEEKDAY","27941634","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21004568"
"100219","WEEKDAY","27941637","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21004568"
"100219","WEEKDAY","27941645","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21004583"
"100219","WEEKDAY","27941647","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21004583"
"100219","WEEKDAY","27941649","DOWNTOWN SEATTLE","LOCAL",0,"3896809","21004581"
"100219","WEEKDAY","27941660","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10004580"
"100219","WEEKDAY","27941665","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10004578"
"100219","WEEKDAY","27941687","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10004578"
"100219","WEEKDAY","27941689","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10004578"
"100219","WEEKDAY","27941691","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896809","10004578"
"100219","WEEKDAY","27941693","DOWNTOWN ONLY","LOCAL",1,"3896809","10004579"
"100173","WEEKDAY","18151468","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896810","10003552"
"100173","WEEKDAY","18151472","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896810","10003552"
"100173","WEEKDAY","18151476","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896810","10003552"
"100173","WEEKDAY","18151576","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896810","21003566"
"100173","WEEKDAY","18151594","DOWNTOWN SEATTLE","LOCAL",0,"3896810","21003560"
"100173","WEEKDAY","18151766","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896810","21003562"
"100173","WEEKDAY","18151790","DOWNTOWN SEATTLE","LOCAL",0,"3896810","21003561"
"100173","WEEKDAY","18151804","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896810","10003559"
"100173","WEEKDAY","18151828","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896810","10003559"
"100173","WEEKDAY","18152233","DOWNTOWN SEATTLE","LOCAL",0,"3896810","21003561"
"100219","WEEKDAY","27941539","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896810","10004560"
"100219","WEEKDAY","27941557","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896810","10004560"
"100219","WEEKDAY","27941627","DOWNTOWN SEATTLE","LOCAL",0,"3896810","21004583"
"100219","WEEKDAY","27941668","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896810","10004578"
"100219","WEEKDAY","27941700","DOWNTOWN SEATTLE","LOCAL",0,"3896810","21004568"
"100219","WEEKDAY","27941720","DOWNTOWN ONLY","LOCAL",0,"3896810","21004566"
"100173","WEEKDAY","18151469","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896811","10003552"
"100173","WEEKDAY","18151473","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896811","10003552"
"100173","WEEKDAY","18151478","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896811","10003552"
"100173","WEEKDAY","18151562","DOWNTOWN SEATTLE","LOCAL",0,"3896811","21003560"
"100173","WEEKDAY","18151644","N QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896811","10003558"
"100173","WEEKDAY","18151780","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896811","21003566"
"100173","WEEKDAY","18151792","DOWNTOWN SEATTLE","LOCAL",0,"3896811","21003561"
"100173","WEEKDAY","18151807","DOWNTOWN ONLY","LOCAL",1,"3896811","10003555"
"100173","WEEKDAY","18151974","DOWNTOWN SEATTLE","LOCAL",0,"3896811","21003567"
"100173","WEEKDAY","18152194","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896811","21003563"
"100173","WEEKDAY","18152195","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896811","10003557"
"100173","WEEKDAY","18152234","DOWNTOWN SEATTLE","LOCAL",0,"3896811","21003561"
"100028","WEEKDAY","25565109","SEATTLE PACIFIC UNIVERSITY, SEATTLE CENTER W","LOCAL",0,"3896811","11013021"
"100028","WEEKDAY","25565111","SEATTLE PACIFIC UNIVERSITY, SEATTLE CENTER W","LOCAL",0,"3896811","11013021"
"100028","WEEKDAY","25937945","DOWNTOWN SEATTLE","LOCAL",1,"3896811","20013022"
"100028","WEEKDAY","25937947","DOWNTOWN SEATTLE","LOCAL",1,"3896811","20013019"
"100219","WEEKDAY","27941514","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896811","21004585"
"100219","WEEKDAY","27941544","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896811","10004560"
"100219","WEEKDAY","27941631","DOWNTOWN SEATTLE","LOCAL",0,"3896811","21004568"
"100219","WEEKDAY","27941644","DOWNTOWN SEATTLE","LOCAL",0,"3896811","21004583"
"100219","WEEKDAY","27941661","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896811","10004580"
"100219","WEEKDAY","27941686","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896811","10004578"
"100173","WEEKDAY","18151598","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896812","21003564"
"100173","WEEKDAY","18151612","DOWNTOWN SEATTLE","LOCAL",0,"3896812","21003560"
"100173","WEEKDAY","18151620","DOWNTOWN SEATTLE","LOCAL",0,"3896812","21003560"
"100173","WEEKDAY","18151628","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896812","21003564"
"100173","WEEKDAY","18151767","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896812","21003562"
"100173","WEEKDAY","18151805","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896812","10003559"
"100173","WEEKDAY","18151831","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896812","10003553"
"100173","WEEKDAY","18151836","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896812","10003553"
"100173","WEEKDAY","18151840","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896812","10003559"
"100173","WEEKDAY","18151844","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896812","10003559"
"100028","WEEKDAY","25565112","SEATTLE PACIFIC UNIVERSITY, SEATTLE CENTER W","LOCAL",0,"3896812","11013018"
"100028","WEEKDAY","25937948","DOWNTOWN SEATTLE","LOCAL",1,"3896812","20013020"
"100219","WEEKDAY","27941541","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896812","10004560"
"100219","WEEKDAY","27941628","DOWNTOWN SEATTLE","LOCAL",0,"3896812","21004568"
"100219","WEEKDAY","27941640","DOWNTOWN SEATTLE","LOCAL",0,"3896812","21004568"
"100219","WEEKDAY","27943873","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896812","10004560"
"100173","WEEKDAY","28334446","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896812","21003574"
"100173","WEEKDAY","28334452","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896812","21003574"
"100173","WEEKDAY","28334459","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896812","21003574"
"100173","WEEKDAY","28334613","DOWNTOWN ONLY","LOCAL",1,"3896812","10003572"
"100173","WEEKDAY","28334617","DOWNTOWN ONLY","LOCAL",1,"3896812","10003572"
"100173","WEEKDAY","28334620","DOWNTOWN ONLY","LOCAL",1,"3896812","10003572"
"100173","WEEKDAY","28334624","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896812","10003573"
"100173","WEEKDAY","28336840","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896812","21003575"
"100173","WEEKDAY","27747598","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10003557"
"100173","WEEKDAY","27747612","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21003561"
"100173","WEEKDAY","27747623","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896813","21003566"
"100173","WEEKDAY","27747637","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896813","21003564"
"100173","WEEKDAY","27747871","N QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896813","10003558"
"100173","WEEKDAY","27747951","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10003559"
"100173","WEEKDAY","27748075","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21003561"
"100173","WEEKDAY","27748082","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896813","21003566"
"100173","WEEKDAY","27748083","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10003552"
"100173","WEEKDAY","27748091","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10003557"
"100173","WEEKDAY","27748093","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10003557"
"100210","WEEKDAY","27750846","OTHELLO STATION, N BEACON HILL","LOCAL",0,"3896813","21036365"
"100210","WEEKDAY","27751051","INTERNATIONAL DISTRICT CHINATOWN STATION, N BEACON HILL","LOCAL",1,"3896813","10036409"
"100219","WEEKDAY","27943423","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896813","10004560"
"100219","WEEKDAY","27943424","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896813","10004560"
"100219","WEEKDAY","27943438","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21004568"
"100219","WEEKDAY","27943440","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21004583"
"100219","WEEKDAY","27943442","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21004583"
"100219","WEEKDAY","27943444","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21004568"
"100219","WEEKDAY","27943445","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10004580"
"100219","WEEKDAY","27943447","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10004578"
"100219","WEEKDAY","27943449","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10004578"
"100219","WEEKDAY","27943451","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896813","10004578"
"100219","WEEKDAY","27943455","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21004568"
"100219","WEEKDAY","27943456","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21004568"
"100219","WEEKDAY","27943457","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896813","10004560"
"100219","WEEKDAY","27943458","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896813","10004560"
"100219","WEEKDAY","27943460","DOWNTOWN SEATTLE","LOCAL",0,"3896813","21004583"
"100219","WEEKDAY","27943474","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896813","21004584"
"100173","WEEKDAY","18151565","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896814","21003564"
"100173","WEEKDAY","18151580","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896814","21003562"
"100173","WEEKDAY","18151586","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896814","21003562"
"100173","WEEKDAY","18151727","N QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896814","10003558"
"100173","WEEKDAY","18151809","DOWNTOWN ONLY","LOCAL",1,"3896814","10003555"
"100173","WEEKDAY","18151977","DOWNTOWN SEATTLE","LOCAL",0,"3896814","21003567"
"100173","WEEKDAY","18151994","DOWNTOWN ONLY","LOCAL",1,"3896814","10003555"
"100173","WEEKDAY","18151997","DOWNTOWN ONLY","LOCAL",1,"3896814","10003555"
"100173","WEEKDAY","18152001","DOWNTOWN ONLY","LOCAL",1,"3896814","10003555"
"100173","WEEKDAY","18152229","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896814","21003562"
"100219","WEEKDAY","27941510","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896814","21004584"
"100219","WEEKDAY","27941522","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896814","21004585"
"100219","WEEKDAY","27941626","DOWNTOWN SEATTLE","LOCAL",0,"3896814","21004568"
"100219","WEEKDAY","27941646","DOWNTOWN SEATTLE","LOCAL",0,"3896814","21004583"
"100219","WEEKDAY","27941648","DOWNTOWN SEATTLE","LOCAL",0,"3896814","21004583"
"100219","WEEKDAY","27941662","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896814","10004578"
"100219","WEEKDAY","27941683","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896814","10004580"
"100219","WEEKDAY","27941688","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896814","10004578"
"100219","WEEKDAY","27941690","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896814","10004578"
"100219","WEEKDAY","27941692","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896814","10004580"
"100219","WEEKDAY","27941560","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896815","21004584"
"100219","WEEKDAY","27941664","DOWNTOWN ONLY","LOCAL",1,"3896815","10004579"
"100173","WEEKDAY","24197637","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896816","21003563"
"100173","WEEKDAY","18151568","DOWNTOWN SEATTLE","LOCAL",0,"3896817","21003560"
"100173","WEEKDAY","18151575","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896817","21003562"
"100173","WEEKDAY","18151584","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896817","21003562"
"100173","WEEKDAY","18151588","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896817","21003562"
"100173","WEEKDAY","18151652","N QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896817","10003558"
"100173","WEEKDAY","18151782","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896817","21003562"
"100173","WEEKDAY","18151810","DOWNTOWN ONLY","LOCAL",1,"3896817","10003555"
"100173","WEEKDAY","18151813","DOWNTOWN ONLY","LOCAL",1,"3896817","10003555"
"100173","WEEKDAY","18151816","DOWNTOWN ONLY","LOCAL",1,"3896817","10003555"
"100173","WEEKDAY","18151819","DOWNTOWN ONLY","LOCAL",1,"3896817","10003555"
"100173","WEEKDAY","18151822","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896817","10003553"
"100173","WEEKDAY","18152251","DOWNTOWN SEATTLE","LOCAL",0,"3896817","21003567"
"100219","WEEKDAY","27941585","FIRST HILL, VIA E JEFFERSON STREET","LOCAL",0,"3896817","21004585"
"100219","WEEKDAY","27941663","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896817","10004580"
"100173","WEEKDAY","18151479","DOWNTOWN ONLY","LOCAL",1,"3896818","10003554"
"100173","WEEKDAY","18151481","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896818","10003552"
"100173","WEEKDAY","18151581","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896818","21003562"
"100173","WEEKDAY","18151608","DOWNTOWN SEATTLE","LOCAL",0,"3896818","21003560"
"100173","WEEKDAY","18151770","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896818","21003562"
"100173","WEEKDAY","18151774","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896818","21003562"
"100173","WEEKDAY","18151779","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896818","21003562"
"100173","WEEKDAY","18151788","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896818","21003562"
"100173","WEEKDAY","18151793","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896818","21003563"
"100173","WEEKDAY","18151799","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896818","21003563"
"100173","WEEKDAY","18151811","DOWNTOWN ONLY","LOCAL",1,"3896818","10003555"
"100173","WEEKDAY","18151814","DOWNTOWN ONLY","LOCAL",1,"3896818","10003555"
"100173","WEEKDAY","18151817","DOWNTOWN ONLY","LOCAL",1,"3896818","10003555"
"100173","WEEKDAY","18151820","DOWNTOWN ONLY","LOCAL",1,"3896818","10003555"
"100173","WEEKDAY","18152184","DOWNTOWN ONLY","LOCAL",1,"3896818","10003555"
"100173","WEEKDAY","18151480","DOWNTOWN ONLY","LOCAL",1,"3896819","10003554"
"100173","WEEKDAY","18151578","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896819","21003562"
"100173","WEEKDAY","18151587","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896819","21003562"
"100173","WEEKDAY","18151610","DOWNTOWN SEATTLE","LOCAL",0,"3896819","21003560"
"100173","WEEKDAY","18151776","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896819","21003562"
"100173","WEEKDAY","18151785","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896819","21003562"
"100173","WEEKDAY","18151795","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896819","21003563"
"100173","WEEKDAY","18151800","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896819","21003562"
"100173","WEEKDAY","18151812","DOWNTOWN ONLY","LOCAL",1,"3896819","10003555"
"100173","WEEKDAY","18151815","DOWNTOWN ONLY","LOCAL",1,"3896819","10003555"
"100173","WEEKDAY","18151818","DOWNTOWN ONLY","LOCAL",1,"3896819","10003555"
"100173","WEEKDAY","18151821","DOWNTOWN ONLY","LOCAL",1,"3896819","10003555"
"100173","WEEKDAY","18151830","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896819","10003553"
"100173","WEEKDAY","18151958","DOWNTOWN SEATTLE","LOCAL",0,"3896819","21003567"
"100173","WEEKDAY","18153063","N QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896819","10003556"
"100173","WEEKDAY","28334395","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896819","21003575"
"100173","WEEKDAY","28334612","DOWNTOWN ONLY","LOCAL",1,"3896819","10003572"
"100173","WEEKDAY","18151471","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003557"
"100173","WEEKDAY","18151475","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003557"
"100173","WEEKDAY","18151566","DOWNTOWN SEATTLE","LOCAL",0,"3896820","21003561"
"100173","WEEKDAY","18151600","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896820","21003564"
"100173","WEEKDAY","18151616","DOWNTOWN SEATTLE","LOCAL",0,"3896820","21003560"
"100173","WEEKDAY","18151624","DOWNTOWN SEATTLE","LOCAL",0,"3896820","21003560"
"100173","WEEKDAY","18151632","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896820","21003564"
"100173","WEEKDAY","18151783","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896820","21003566"
"100173","WEEKDAY","18151789","FIRST HILL, EAST JEFFERSON STREET","LOCAL",0,"3896820","21003566"
"100173","WEEKDAY","18151797","MADRONA AND 34TH AVE, VIA E CHERRY ST","LOCAL",0,"3896820","21003564"
"100173","WEEKDAY","18151827","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003559"
"100173","WEEKDAY","18151834","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003553"
"100173","WEEKDAY","18151838","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003553"
"100173","WEEKDAY","18151842","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003559"
"100173","WEEKDAY","18151846","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003559"
"100173","WEEKDAY","18152026","N QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896820","10003556"
"100173","WEEKDAY","18152193","DOWNTOWN SEATTLE","LOCAL",0,"3896820","21003561"
"100173","WEEKDAY","18152243","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003552"
"100173","WEEKDAY","18152245","DOWNTOWN SEATTLE, EAST JEFFERSON STREET","LOCAL",1,"3896820","10003557"
"100028","WEEKDAY","25565114","SEATTLE PACIFIC UNIVERSITY, SEATTLE CENTER W","LOCAL",0,"3896820","11013018"
"100028","WEEKDAY","25937950","DOWNTOWN SEATTLE","LOCAL",1,"3896820","20013020"
"100219","WEEKDAY","27941546","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896820","10004560"
"100219","WEEKDAY","27941549","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896820","10004560"
"100219","WEEKDAY","27941552","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896820","10004560"
"100219","WEEKDAY","27941555","E QUEEN ANNE, SEATTLE CENTER E","LOCAL",1,"3896820","10004560"
"100219","WEEKDAY","27941633","DOWNTOWN SEATTLE","LOCAL",0,"3896820","21004568"
"100219","WEEKDAY","27941636","DOWNTOWN SEATTLE","LOCAL",0,"3896820","21004568"
"100219","WEEKDAY","27941639","DOWNTOWN SEATTLE","LOCAL",0,"3896820","21004568"
"100219","WEEKDAY","27941643","DOWNTOWN SEATTLE","LOCAL",0,"3896820","21004568"
